@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER 
@ATTRIBUTE ProtossSecondPylon INTEGER 
@ATTRIBUTE ProtossFirstGas INTEGER 
@ATTRIBUTE ProtossSecondGas INTEGER 
@ATTRIBUTE ProtossFirstExpansion INTEGER 
@ATTRIBUTE ProtossSecondExpansion INTEGER 
@ATTRIBUTE ProtossThirdExpansion INTEGER 
@ATTRIBUTE ProtossFourthExpansion INTEGER 
@ATTRIBUTE ProtossGateway INTEGER 
@ATTRIBUTE ProtossSecondGatway INTEGER 
@ATTRIBUTE ProtossThirdGatway INTEGER 
@ATTRIBUTE ProtossFourthGatway INTEGER 
@ATTRIBUTE ProtossCore INTEGER 
@ATTRIBUTE ProtossZealot INTEGER 
@ATTRIBUTE ProtossGoon INTEGER 
@ATTRIBUTE ProtossRange INTEGER 
@ATTRIBUTE ProtossForge INTEGER 
@ATTRIBUTE ProtossCannon INTEGER 
@ATTRIBUTE ProtossGroundWeapons1 INTEGER 
@ATTRIBUTE ProtossGroundArmor1 INTEGER 
@ATTRIBUTE ProtossShields1 INTEGER 
@ATTRIBUTE ProtossGroundWeapons2 INTEGER 
@ATTRIBUTE ProtossGroundArmor2 INTEGER 
@ATTRIBUTE ProtossShields2 INTEGER 
@ATTRIBUTE ProtossCitadel INTEGER 
@ATTRIBUTE ProtossLegs INTEGER 
@ATTRIBUTE ProtossArchives INTEGER 
@ATTRIBUTE ProtossTemplar INTEGER 
@ATTRIBUTE ProtossArchon INTEGER 
@ATTRIBUTE ProtossStorm INTEGER 
@ATTRIBUTE ProtossDarkTemplar INTEGER 
@ATTRIBUTE ProtossDarkArchon INTEGER 
@ATTRIBUTE ProtossMaelstorm INTEGER 
@ATTRIBUTE ProtossRoboBay INTEGER 
@ATTRIBUTE ProtossShuttle INTEGER 
@ATTRIBUTE ProtossShuttleSpeed INTEGER 
@ATTRIBUTE ProtossRoboSupport INTEGER 
@ATTRIBUTE ProtossReavor INTEGER 
@ATTRIBUTE ProtossReavorDamage INTEGER 
@ATTRIBUTE ProtossReavorCapacity INTEGER 
@ATTRIBUTE ProtossObservory INTEGER 
@ATTRIBUTE ProtossObs INTEGER 
@ATTRIBUTE ProtossStargate INTEGER 
@ATTRIBUTE ProtossCorsair INTEGER 
@ATTRIBUTE ProtossDisruptionWeb INTEGER 
@ATTRIBUTE ProtossFleetBeason INTEGER 
@ATTRIBUTE ProtossCarrier INTEGER 
@ATTRIBUTE ProtossCarrierCapacity INTEGER 
@ATTRIBUTE ProtossTribunal INTEGER 
@ATTRIBUTE ProtossArbitor INTEGER 
@ATTRIBUTE ProtossStatis INTEGER 
@ATTRIBUTE ProtossRecall INTEGER 
@ATTRIBUTE ProtossAirWeapons1 INTEGER 
@ATTRIBUTE ProtossAirArmor1 INTEGER 
@ATTRIBUTE ProtossAirWeapons2 INTEGER 
@ATTRIBUTE ProtossAirArmor2 INTEGER 
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1944,3168,2232,19848,15384,0,0,0,1944,5568,15312,20424,4008,4248,6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15168,12048,0,15336,12072,0,0,15024,13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
5880,5928,15240,0,11280,22944,29856,0,5856,5880,5928,15168,15072,4224,11304,0,15048,22056,0,0,0,0,0,0,24648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2736,3072,4608,0,24864,0,0,0,2712,2712,17736,0,7944,3456,7128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17784,17544,0,17784,12912,0,0,17760,13128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
4776,10200,4752,0,18096,0,0,0,4728,4752,10296,20880,4776,4368,7392,0,10368,0,0,0,0,0,0,0,10200,0,10200,19896,0,0,10056,0,0,16104,0,0,0,0,0,0,20760,18024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
9408,9504,9696,19560,13800,22896,0,0,9504,9552,9552,16416,9576,5040,5448,0,24360,27120,0,0,0,0,0,0,21456,0,25584,25320,0,0,24168,0,0,9360,10896,0,10272,11304,0,0,10944,16632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
2208,3696,2256,15744,10248,0,0,0,2040,0,0,0,3048,3792,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18120,0,0,16080,0,0,0,13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2832,3888,5736,15072,12888,15696,22776,31896,2784,5688,13224,13272,5736,3984,6624,0,29280,25536,0,0,0,0,0,0,18936,0,20016,26928,27360,0,24408,0,0,13296,11016,0,13464,11088,0,0,13320,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3600,4032,3648,23424,16464,24648,29736,0,3552,21576,21576,24360,4056,3576,7008,0,24624,24648,0,0,0,0,0,0,28800,0,28824,27768,28344,0,0,0,0,28872,15552,0,28824,15144,0,0,9672,9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2616,2808,2664,14112,12384,20736,26976,38496,2568,16296,16296,16296,3816,3624,5496,0,16320,12912,0,0,0,0,0,0,16344,0,16344,12504,14952,0,8760,0,0,5592,0,0,0,0,0,0,18048,19032,0,0,0,0,0,0,32760,32760,0,0,0,0,0,0,FastObs
2736,2736,2928,21264,11736,16416,0,0,2712,7488,16632,16632,7584,3600,7056,0,20568,0,0,0,0,0,0,0,16728,0,22608,21216,20688,0,21504,0,0,7776,20592,0,0,0,0,0,16728,11448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
4104,4224,4296,0,9696,0,0,0,4200,0,0,0,4248,4104,5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9360,0,0,5376,9312,0,0,0,0,0,9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
2088,3720,3624,12528,10512,16464,0,0,2088,2448,12600,12696,10224,3432,10992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10296,11016,0,10128,11088,0,0,10104,10824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
8976,8976,9024,16632,10416,20664,23184,29280,8928,8976,9024,9096,8952,3552,9024,0,21240,23184,0,0,0,0,0,0,21120,0,21096,20664,24648,0,14232,0,0,10008,0,0,0,0,0,0,21168,20232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3336,3432,3384,0,10536,0,0,0,3312,4440,10680,14688,3456,3480,7992,0,0,0,0,0,0,0,0,0,10320,0,18144,17184,17496,0,17016,0,0,10224,0,0,0,0,0,0,10320,10056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
2400,3312,2832,5520,22008,0,0,0,3288,3624,21600,21600,5784,3576,9264,0,9576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16584,0,0,16800,0,0,0,17832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3840,4152,3888,0,16392,0,0,0,3816,0,0,0,3840,3864,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3672,3816,3744,0,13248,19536,0,0,3624,15960,15960,19872,3696,3528,5376,0,0,19512,0,0,0,0,0,0,0,0,19464,0,20664,0,18648,0,0,0,13128,0,0,13176,0,0,0,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3408,3576,3888,26784,11760,15408,24816,0,3384,3384,13368,13416,5136,3504,8112,0,25056,19800,0,0,0,0,0,0,25056,0,25032,27048,27528,0,0,0,0,13440,13968,0,13392,13560,0,0,13392,11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3552,3624,3624,0,0,0,0,0,3480,4584,0,0,3600,3480,6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3816,3888,3888,0,0,0,0,0,3792,4776,11304,0,3864,3696,8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8424,0,0,0,0,0,0,8424,9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
2904,3000,3024,23928,13320,22656,0,0,2880,6792,24096,24648,4056,4032,6288,0,22680,22680,0,0,0,0,0,0,24984,0,24672,22296,23808,0,25440,0,0,24624,15912,0,24672,13296,0,0,24648,11304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3816,3816,3888,19776,7896,19728,21648,31368,3792,10968,11016,11088,3864,3696,6504,0,15552,20136,0,0,0,0,0,0,10800,0,15480,16440,17592,0,15336,0,0,10848,15552,0,0,0,0,0,10776,12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
6384,9120,10560,0,11376,0,0,0,10368,10416,10488,16248,10440,3768,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,14424,0,11640,14040,0,0,10392,11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
8088,9216,11304,0,11304,0,0,0,11136,11136,11136,0,11184,14448,5688,0,11376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232,11304,0,11328,11400,0,0,11328,8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1896,3096,2808,0,10872,0,0,0,2016,4608,12216,12264,4056,3768,7608,0,13176,0,0,0,0,0,0,0,17016,0,0,0,0,0,0,0,0,11448,10776,0,11400,11232,0,0,11400,11424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
4104,4128,4200,19152,19128,19200,0,0,4080,4656,12096,0,4152,7464,6096,0,12216,10608,0,0,0,0,0,0,12168,0,0,0,0,0,0,0,0,12192,0,0,0,0,0,0,13224,13704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
4848,9672,0,0,0,0,0,0,5928,5928,0,0,0,5040,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9792,0,0,0,0,9816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2856,4056,2952,22104,10272,0,0,0,2832,8328,11880,22272,4008,4080,5472,0,14832,0,0,0,0,0,0,0,22536,0,0,21744,0,0,0,0,0,11976,16752,0,12528,12720,0,0,11976,10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
7584,0,0,0,6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
33288,33288,33288,33288,33288,33288,33312,0,2904,33288,33288,33312,33288,7416,7320,0,33288,33288,0,0,0,0,0,0,33288,0,33288,31128,31176,0,31272,0,0,33288,12312,0,33288,12408,0,0,33288,15024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2832,3024,3048,12192,10296,0,0,0,2808,9600,11832,11928,4176,4800,5904,0,19488,0,0,0,0,0,0,0,18888,0,0,0,0,0,0,0,0,5448,9648,0,9672,10368,0,0,9648,9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3264,3696,3456,0,0,0,0,0,3240,15144,0,0,3312,3624,14616,0,0,14832,0,0,0,0,0,0,0,0,0,22368,0,0,21720,0,0,15120,21648,0,0,0,0,0,15144,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3240,3408,3504,0,0,0,0,0,3384,5472,18168,18240,18240,3432,5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18240,16752,0,18288,18240,0,0,18264,15168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
2832,3024,2880,16080,11496,0,0,0,2784,9504,10200,12960,3648,3504,9648,0,0,17472,0,0,0,0,0,0,13080,0,14760,16992,19200,0,0,0,0,9456,13656,0,9384,11352,0,0,9408,8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
4848,4872,4848,0,0,0,0,0,4800,10272,10392,0,4896,4176,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312,8904,0,12336,11856,0,0,10032,11376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3000,10512,3120,0,0,0,0,0,3000,3648,10896,0,3336,18168,6576,0,11304,10656,0,0,0,0,0,0,10656,0,0,0,0,0,8736,0,0,0,18240,0,0,18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3624,3744,13800,0,0,0,0,0,3600,3600,13800,14040,13752,4392,9168,0,0,0,0,0,0,0,0,0,15840,0,0,0,0,0,0,0,0,15336,19488,0,0,19560,0,0,17112,18504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
14736,14736,17208,18696,18600,18624,0,0,4440,14736,14736,14808,17160,4440,8448,0,21960,0,0,0,0,0,0,0,14808,0,17160,19968,14736,0,9744,0,0,20256,0,0,0,0,0,0,21648,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
2640,2976,2640,20640,12408,0,0,0,2592,11208,11232,16416,3936,3456,5688,0,0,0,0,0,0,0,0,0,22680,0,0,0,0,0,0,0,0,5568,10632,0,22776,10776,0,0,22800,8976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
4800,0,4848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
4248,4440,4272,0,0,0,0,0,4224,0,0,0,4272,4152,7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8448,0,0,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3096,3168,9072,23016,7080,21768,32736,0,3072,3072,8784,15120,9000,3792,7608,0,9024,9864,0,0,0,0,0,0,14232,0,0,23616,27696,0,0,0,0,41592,0,0,0,0,0,0,41592,24096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3456,3576,0,0,0,0,0,0,3456,3456,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2640,3672,4128,33360,11184,20424,32424,36912,2616,2640,12000,31560,5064,3480,7824,0,11976,11160,0,0,0,0,0,0,6240,0,11952,11184,18792,0,9576,0,0,11952,0,0,0,0,0,0,11928,12384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
2784,2880,2880,0,0,0,0,0,2760,11928,0,0,4104,3552,6768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11880,11472,0,0,11520,0,0,0,9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3408,3552,3528,0,10392,0,0,0,3408,10176,10824,13608,3456,3792,4752,0,0,0,0,0,0,0,0,0,13632,0,0,0,0,0,0,0,0,5208,14352,0,10176,11016,0,0,10176,7752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3168,3240,3264,0,0,0,0,0,3168,11376,18744,0,3720,3552,6816,0,15744,15768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11592,10320,0,12000,10440,0,0,11736,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
4080,4320,4080,17832,14232,25776,0,0,4032,4920,18552,18552,4248,3960,7512,0,0,25824,0,0,0,0,0,0,0,0,0,0,26184,0,0,0,0,14088,12480,0,14136,12576,0,0,14112,10944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3384,3672,3456,0,0,0,0,0,3360,0,0,0,0,20688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2640,2904,3648,15384,11592,0,0,0,2616,6336,18432,18456,3984,3576,5880,0,18432,18480,0,0,0,0,0,0,10152,0,0,21408,0,0,0,0,0,18432,0,0,0,0,0,0,18456,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2160,4656,5808,0,0,0,0,0,2136,29232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3264,3696,4200,0,14832,21408,0,0,3216,3240,15504,15648,0,3552,6912,0,14856,21408,0,0,0,0,0,0,0,0,0,23280,0,0,0,0,0,0,0,0,0,0,0,0,0,11064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2088,3648,4512,30120,11880,0,0,0,2064,3624,7872,22800,7944,3600,7656,0,22848,22872,0,0,0,0,0,0,22992,0,22968,0,0,0,22536,29544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2640,4512,3264,0,15960,0,0,0,2616,2616,12216,0,3792,3384,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12264,12120,0,12312,12648,0,0,12264,9696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3864,3936,4632,0,18216,0,0,0,3816,3840,15312,15528,5232,3696,8856,0,21672,15576,0,0,0,0,0,0,15600,0,21696,13368,0,0,10416,0,0,21816,0,0,0,0,0,0,21720,22320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
3480,3504,3480,0,0,0,0,0,3456,10272,0,0,3480,4368,10344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10368,10056,0,10296,10800,0,0,10392,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
3456,3936,3528,17808,10560,0,0,0,3432,12816,12816,13512,3960,3456,7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15912,9696,0,9672,11760,0,0,15912,9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2760,2928,2832,0,0,0,0,0,2736,8736,8736,0,4104,3936,5568,0,8760,8832,0,0,0,0,0,0,9408,0,8880,13872,0,0,8280,9864,0,0,0,0,0,14712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
9048,14040,20568,0,0,0,0,0,2976,17472,17568,0,20784,4008,10056,0,20448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20544,9600,0,20544,10176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
2760,3312,15264,0,15288,17256,0,0,2760,2760,17880,17880,15312,3696,12600,0,27576,11040,0,0,0,0,0,0,12192,0,16800,18720,21168,0,18624,0,0,27528,31488,0,0,0,0,0,0,31392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
2904,3120,9792,27000,9504,32400,32784,46752,2904,2904,26712,26760,9744,3576,9600,0,9696,9480,0,0,0,0,0,0,9744,0,55560,13320,15504,0,32376,0,0,55296,32376,0,0,0,0,0,47616,17928,47568,0,0,0,0,0,47568,33744,0,0,0,0,0,0,FastExpand
7752,7848,7920,0,21720,0,0,0,7704,7704,15672,16704,8136,6840,5808,0,0,21696,0,0,0,0,0,0,16704,0,0,0,0,0,0,0,0,7848,13392,0,12288,14256,0,0,8160,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1344,2184,4008,25704,18960,21768,25152,0,2760,3072,10896,18504,5064,4344,7680,0,18648,18960,0,0,0,0,0,0,18624,0,21192,21096,23976,0,0,0,0,18696,11832,0,10968,11856,0,0,10968,10608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
3384,3480,3480,17256,11136,25056,0,0,3360,5616,12336,12864,3768,4416,5688,0,24624,17256,0,0,0,0,0,0,0,0,0,25296,27384,0,0,0,0,7200,15168,0,12480,10872,0,0,12432,9864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3744,3960,16872,0,21072,0,0,0,3720,3744,5664,23496,16800,3624,8640,0,16776,8256,0,0,0,0,0,0,27816,0,30384,0,0,0,0,0,0,16752,15264,0,16824,15288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
8568,8640,8712,26928,26688,28248,0,0,8784,8784,9672,27336,8712,4896,8808,0,26664,17808,0,0,0,0,0,0,17784,0,0,22344,22896,0,25320,0,0,8616,8664,0,8664,12072,0,0,8640,8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3480,3552,3552,0,0,0,0,0,3456,10656,11712,12480,3552,3504,5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10152,10032,0,10776,10056,0,0,10656,9024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
19176,20664,20400,0,20472,0,0,0,4128,4128,0,0,0,4128,7104,0,19176,19392,0,0,0,0,0,0,0,0,0,19512,19752,0,19032,0,0,0,0,0,0,0,0,0,0,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
3576,5760,5736,0,10752,0,0,0,3576,7512,0,0,3648,3576,0,0,0,0,0,0,0,0,0,0,5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2928,2976,19176,21312,13728,28272,0,0,2904,20304,20304,20304,20376,3480,13704,0,20376,13728,0,0,0,0,0,0,20376,0,20352,0,0,0,0,0,0,22512,0,0,0,0,0,0,21336,0,23040,0,0,23112,0,0,0,0,0,0,0,0,0,0,FastExpand
2568,2808,2664,18432,14640,23760,26328,0,2544,13224,13320,13320,13392,3552,7920,0,21432,10536,0,0,0,0,0,0,13392,0,13392,10272,15168,0,8040,0,0,21384,12432,0,0,0,0,0,21432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
3696,0,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2856,3552,15288,18864,7968,15984,22944,30936,2736,2736,15120,15168,15096,3432,11856,0,29952,18192,0,0,0,0,0,0,15096,0,15096,18432,15840,0,13176,0,0,15168,23304,0,0,0,0,0,15072,15216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
2664,2736,2760,0,9744,0,0,0,2664,0,0,0,3672,3480,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
10104,0,0,0,0,0,0,0,0,0,0,0,0,10008,4872,0,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
2736,2736,5088,15072,12288,15072,26616,0,2688,3144,11688,13368,11664,3480,12240,0,11640,11640,0,0,0,0,0,0,11616,0,20304,19752,19152,0,15120,0,0,21864,0,0,0,0,0,0,19488,11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
2736,3000,2832,17688,10824,0,0,0,2736,9552,15960,17808,3888,3888,9552,0,17688,0,0,0,0,0,0,0,21216,0,21264,0,0,0,0,0,0,9480,9216,0,9456,9936,0,0,9408,9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3552,4008,3864,0,13296,0,0,0,3528,3528,12720,12720,12720,3600,11208,0,0,16488,0,0,0,0,0,0,16536,0,0,0,0,0,0,0,0,13248,0,0,0,0,0,0,15672,14688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3096,4680,3600,18744,3192,21072,0,0,3096,6288,11952,17880,4728,4680,7536,0,0,0,0,0,0,0,0,0,21600,0,0,25176,26832,0,0,0,0,21672,14376,0,21672,14376,0,0,21672,14688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3360,3432,3408,5016,0,0,0,0,3336,0,0,0,4488,3456,6216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,8376,0,7704,10056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
2856,3096,2904,25536,11088,19392,37272,0,2832,4632,16416,16440,4128,3384,6048,0,29952,24408,0,0,0,0,0,0,16320,0,16296,21864,25416,0,20448,0,0,16296,13176,0,16320,16488,0,0,16320,10440,0,0,0,0,0,0,0,37872,0,0,0,0,0,0,FastExpand
2952,2952,2976,11904,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
4056,4056,15552,17184,17160,21312,0,0,4032,4032,15552,15624,15576,3768,8016,0,15552,15600,0,0,0,0,0,0,15648,0,0,21264,0,0,0,0,0,17304,17688,0,0,0,0,0,17352,20712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
3576,4104,3648,25392,25392,27240,0,0,3552,12864,24960,24984,3552,4032,7848,0,0,0,0,0,0,0,0,0,31296,0,38640,0,0,0,0,0,0,13392,12624,0,13392,13320,0,0,13320,8304,38664,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
3744,3768,4104,20928,20496,0,0,0,3720,3768,14784,21000,6168,3816,6456,0,20568,18504,0,0,0,0,0,0,14568,0,14544,19488,19368,0,0,0,0,14568,0,0,0,0,0,0,14568,16560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,4944,0,0,0,0,3864,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
4080,4800,4872,0,22680,27552,0,0,4752,4752,8136,22656,4992,4608,7272,0,0,0,0,0,0,0,0,0,7584,0,25896,20064,24912,0,15288,0,0,0,0,0,0,0,0,0,25752,14088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
2784,3024,2856,15768,15792,0,0,0,2736,18264,18264,18312,3648,3840,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10752,0,0,10824,0,0,0,9576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
