@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER
@ATTRIBUTE ProtossSecondPylon INTEGER
@ATTRIBUTE ProtossFirstGas INTEGER
@ATTRIBUTE ProtossSecondGas INTEGER
@ATTRIBUTE ProtossFirstExpansion INTEGER
@ATTRIBUTE ProtossSecondExpansion INTEGER
@ATTRIBUTE ProtossThirdExpansion INTEGER
@ATTRIBUTE ProtossFourthExpansion INTEGER
@ATTRIBUTE ProtossGateway INTEGER
@ATTRIBUTE ProtossSecondGatway INTEGER
@ATTRIBUTE ProtossThirdGatway INTEGER
@ATTRIBUTE ProtossFourthGatway INTEGER
@ATTRIBUTE ProtossCore INTEGER
@ATTRIBUTE ProtossZealot INTEGER
@ATTRIBUTE ProtossGoon INTEGER
@ATTRIBUTE ProtossRange INTEGER
@ATTRIBUTE ProtossForge INTEGER
@ATTRIBUTE ProtossCannon INTEGER
@ATTRIBUTE ProtossGroundWeapons1 INTEGER
@ATTRIBUTE ProtossGroundArmor1 INTEGER
@ATTRIBUTE ProtossShields1 INTEGER
@ATTRIBUTE ProtossGroundWeapons2 INTEGER
@ATTRIBUTE ProtossGroundArmor2 INTEGER
@ATTRIBUTE ProtossShields2 INTEGER
@ATTRIBUTE ProtossCitadel INTEGER
@ATTRIBUTE ProtossLegs INTEGER
@ATTRIBUTE ProtossArchives INTEGER
@ATTRIBUTE ProtossTemplar INTEGER
@ATTRIBUTE ProtossArchon INTEGER
@ATTRIBUTE ProtossStorm INTEGER
@ATTRIBUTE ProtossDarkTemplar INTEGER
@ATTRIBUTE ProtossDarkArchon INTEGER
@ATTRIBUTE ProtossMaelstorm INTEGER
@ATTRIBUTE ProtossRoboBay INTEGER
@ATTRIBUTE ProtossShuttle INTEGER
@ATTRIBUTE ProtossShuttleSpeed INTEGER
@ATTRIBUTE ProtossRoboSupport INTEGER
@ATTRIBUTE ProtossReavor INTEGER
@ATTRIBUTE ProtossReavorDamage INTEGER
@ATTRIBUTE ProtossReavorCapacity INTEGER
@ATTRIBUTE ProtossObservory INTEGER
@ATTRIBUTE ProtossObs INTEGER
@ATTRIBUTE ProtossStargate INTEGER
@ATTRIBUTE ProtossCorsair INTEGER
@ATTRIBUTE ProtossDisruptionWeb INTEGER
@ATTRIBUTE ProtossFleetBeason INTEGER
@ATTRIBUTE ProtossCarrier INTEGER
@ATTRIBUTE ProtossCarrierCapacity INTEGER
@ATTRIBUTE ProtossTribunal INTEGER
@ATTRIBUTE ProtossArbitor INTEGER
@ATTRIBUTE ProtossStatis INTEGER
@ATTRIBUTE ProtossRecall INTEGER
@ATTRIBUTE ProtossAirWeapons1 INTEGER
@ATTRIBUTE ProtossAirArmor1 INTEGER
@ATTRIBUTE ProtossAirWeapons2 INTEGER
@ATTRIBUTE ProtossAirArmor2 INTEGER
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1174,3100,2476,0,0,0,0,0,1866,3946,7700,13530,4886,2888,5926,6322,12604,13348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12930,0,0,0,0,0,0,14412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1194,2802,4692,10994,8272,0,0,0,1870,2358,12076,0,5678,2916,6924,6780,9052,9788,0,0,0,0,0,0,9332,0,10540,0,0,0,11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1210,2798,2724,0,9144,0,0,0,1894,5256,9420,9812,4248,3014,5644,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12244,0,0,0,0,0,0,13830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1218,3178,2450,16232,12628,0,0,0,1884,5354,9432,13362,4968,2924,5954,6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7166,9980,0,9672,11062,0,0,8482,9254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1178,2850,2674,10296,9420,17794,24700,0,1906,10038,10440,10826,3806,2960,5054,14304,6380,7920,7256,8782,0,12902,10630,0,4832,10352,5870,7998,16946,8226,6854,0,0,11330,14328,0,0,0,0,0,12882,13566,22726,0,0,0,0,0,24006,25436,0,0,0,0,0,0,FastDT
1190,3180,2404,10848,8106,0,0,0,1888,4974,12060,12550,4028,2914,5174,5602,14406,16830,15444,15450,0,20236,20308,0,11218,14350,12300,14916,21436,15900,13348,0,0,6504,10774,0,10306,11676,0,0,7950,8582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1178,2870,2702,11244,6420,0,0,0,1824,4730,7008,9008,3504,2842,4620,4994,13346,0,14114,0,0,0,0,0,11258,0,12870,13940,0,14682,15798,0,0,9928,0,0,0,0,0,0,11426,12404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1190,3036,2410,0,13808,0,0,0,1912,6796,7556,0,3906,2908,4918,6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5194,8498,0,8976,9956,0,0,6504,7082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1274,3132,4184,0,10064,0,0,0,1968,2570,0,0,5416,2996,6436,0,7980,9466,0,0,0,0,0,0,6836,0,7936,0,0,0,8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1170,2510,5520,0,9418,0,0,0,1882,3114,8010,0,5940,2866,6958,7172,9716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1176,2818,4226,12150,8570,14238,19626,0,1870,2470,9084,9754,5698,2930,7776,6972,12970,16930,13802,13812,0,18372,18380,0,11844,12882,17012,20084,0,0,0,0,0,7864,0,0,0,0,0,0,9444,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1220,3102,2458,12452,10158,17482,19656,0,1948,3500,8106,12676,6274,2998,7262,8202,16126,18368,0,17276,0,0,0,0,7368,13846,14282,15684,0,15486,17006,0,0,11200,0,0,0,0,0,0,12710,13382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastLegs
1266,2900,2448,14224,12238,21694,29808,0,1922,6830,7444,15148,3812,3030,4824,5750,17758,18634,19668,19674,0,26238,26244,0,17438,24826,19590,23392,29564,22016,21134,0,0,5184,8282,0,12362,13052,0,0,6528,7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1146,3432,2358,11814,7090,14882,20850,27082,1884,5496,7564,15798,2904,8696,4008,14354,11432,12126,12502,12524,23804,18506,12686,0,4206,8668,5278,7856,8758,17510,6460,0,0,21458,0,0,0,0,0,0,22834,23600,27348,0,0,0,0,0,29032,30656,0,0,0,0,0,0,FastDT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1262,2960,2308,9450,8340,0,0,0,1930,4198,10930,11676,3680,3044,4674,13824,6434,7480,13492,0,0,0,0,0,5796,13106,6804,10410,14042,10890,7866,0,0,8928,10254,0,0,0,0,0,10388,11204,0,0,0,0,0,0,0,0,0,0,5340,0,0,0,FastDT
1130,2862,2404,9752,7822,18824,0,0,1862,6620,11452,12580,3712,3000,4928,11364,6218,7468,9606,13640,0,16982,0,0,4736,15390,5754,8424,15060,8440,6784,0,0,10960,12606,0,0,0,0,0,12324,13370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1140,3022,2386,0,8362,0,0,0,1868,5442,9278,9914,3732,2852,4866,0,6450,7274,0,0,0,0,0,0,4766,0,5754,7726,10746,8882,6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3080,2472,0,10024,0,0,0,1918,6766,0,0,3778,2906,4800,5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5326,0,0,0,0,0,0,6622,7184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1146,3244,2206,2938,0,0,0,0,1824,6362,0,0,4958,2840,6026,6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1204,2376,6344,0,0,0,0,0,1894,4028,9178,0,6500,2942,7516,8556,7662,10542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1232,3200,4526,10406,8338,11738,25638,0,1908,2636,9420,12442,5312,2892,6734,6894,7914,13636,13188,17260,0,19984,22682,0,11870,13084,16936,19444,20348,19888,0,0,0,8944,15604,0,12722,13486,0,0,10324,10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1256,3298,4346,10206,8928,20158,29800,0,1960,2638,11676,13450,5150,2978,6818,10240,18198,19442,19928,19920,0,25450,25460,0,14434,15518,16664,18270,19044,18986,24028,0,0,6388,12146,0,8188,9030,0,0,7824,8506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1228,3058,2412,10258,9254,0,0,0,1904,3448,10964,0,5212,2890,6196,8074,8258,9452,0,0,0,0,0,0,6732,0,7808,10736,0,10024,8964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1230,3228,4710,0,13546,0,0,0,1924,2528,9170,9602,5868,2976,6892,7748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7352,0,0,0,0,0,0,8686,9564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1156,3110,3746,11076,9150,0,0,0,1852,2458,11222,12038,4828,2952,5876,6826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,0,0,0,7702,8242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1334,2698,3762,12208,9054,0,0,0,1920,10506,12418,13962,4614,2944,6292,9386,0,0,0,0,0,0,0,0,15212,0,0,0,0,0,0,0,0,6408,12620,0,7822,8406,0,0,7780,8676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1150,2952,3834,0,9190,0,0,0,1780,2420,10584,11140,4630,2812,5674,7010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310,0,0,12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1184,2996,2246,0,13074,0,0,0,1870,3786,7760,10486,5402,2902,6640,7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936,0,0,0,0,0,0,8276,8856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1142,2246,4968,13808,12142,23606,0,0,1828,3026,9236,10504,5742,2838,7812,7632,16054,18084,17124,23888,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,22750,0,0,0,0,0,8156,8966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1166,3088,4410,13518,9446,22472,27268,0,1868,2464,11620,11684,5562,2878,7194,13612,7910,8962,10802,15656,0,20186,20176,0,6662,15344,7714,10302,24124,9876,8704,0,0,12460,15422,0,0,0,0,0,14498,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1180,2960,2384,12214,7122,19252,0,0,1912,5670,8194,14288,3916,3018,4912,5266,19970,0,0,0,0,0,0,0,15722,16742,18174,20396,0,20532,19442,0,0,10192,11854,0,11930,13732,0,0,11800,12896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1186,2996,2364,12098,9004,0,0,0,1856,5784,7318,10106,3662,2856,4664,5270,0,0,0,0,0,0,0,0,18024,19026,0,0,0,0,0,0,0,4880,0,0,0,0,0,0,6216,6776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1220,3048,4732,0,11646,0,0,0,1880,2464,9960,0,4942,2898,6148,9276,6882,7758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8396,12270,0,0,0,0,0,9796,10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1170,3670,2720,0,0,0,0,0,1872,5072,11942,12728,3096,2868,0,0,0,0,0,0,0,0,0,0,4730,10590,5822,0,0,0,7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1174,2772,2382,0,0,0,0,0,1858,3658,0,0,5192,2908,6428,0,0,0,0,0,0,0,0,0,6700,0,7716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1220,2996,4670,0,0,0,0,0,1904,2510,0,0,5186,2914,6518,0,0,0,0,0,0,0,0,0,6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1142,3402,2400,15902,13932,19698,0,0,2020,6176,10262,15012,3058,15956,4050,4246,0,0,0,0,0,0,0,0,15314,16528,17452,18618,0,18590,18662,0,0,5794,7102,0,7506,8066,0,0,9020,10310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1184,3070,2424,12412,8852,16568,0,0,1862,4744,9366,11290,3938,2908,5002,5388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6752,17166,0,9436,10218,0,0,8440,9206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1158,2964,2588,17192,10514,15790,25488,0,1968,2078,6600,11172,3742,3190,4740,5004,17092,18044,18416,19212,0,22840,24216,0,11818,13572,15848,18778,21846,16882,17686,0,0,6064,7418,0,8404,9318,0,0,7354,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1172,3094,2490,15340,10870,17062,21000,0,2068,6784,7124,12008,3720,3144,4794,5122,22350,24386,23792,0,0,0,0,0,18532,20826,20844,22560,24614,22634,25224,0,0,5568,17232,0,15506,17870,0,0,6894,7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1142,2964,3914,14028,10248,0,0,0,1844,2512,8702,13180,4674,3228,5726,8974,0,0,0,0,0,0,0,0,12710,14814,0,0,0,0,0,0,0,6304,0,0,0,0,0,0,7622,8348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1182,2986,3846,10144,7920,0,0,0,1858,2482,11568,12846,4682,2864,5846,10834,7234,8046,13180,17444,0,18184,0,0,5672,14732,6688,9040,18732,8264,7682,0,0,9918,14164,0,11494,12364,0,0,11208,13060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3046,2404,12444,9102,15914,0,0,1864,3818,9850,9946,5772,2906,7268,7948,0,0,0,0,0,0,0,0,18460,0,0,0,0,0,0,0,0,7004,13712,0,14694,16130,18432,0,8404,9052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1204,2990,4478,13630,11994,14478,0,0,1912,2494,15296,16966,5656,2928,6688,7646,15420,16210,16668,0,0,0,0,0,15914,17154,17622,18932,0,18956,18904,0,0,7004,8452,0,8670,9314,0,0,9210,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1148,2850,4390,0,0,0,0,0,1868,2494,9412,0,4814,3042,5828,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1152,2428,2688,0,7412,0,0,0,1870,3404,0,0,5162,2880,6210,6616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1154,2990,2414,9788,7000,23484,0,0,1868,4144,8896,12288,3708,2864,4690,4998,0,0,0,0,0,0,0,0,13064,14876,18178,20896,23634,20874,20090,0,0,7434,12508,0,10672,11442,0,0,8934,9634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1148,2966,2192,11868,10076,19568,0,0,1802,6584,6850,12118,3636,2812,4702,5058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5976,0,0,0,0,0,0,7322,7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1214,3030,2454,0,0,0,0,0,1902,3558,7704,0,5250,2972,6308,6826,8528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1154,3026,3888,0,9484,0,0,0,1882,2542,0,0,4892,2890,6124,7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1178,0,0,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1192,0,0,0,0,0,0,0,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1130,2928,2374,12646,9954,15152,15302,0,1826,6494,14138,15002,3956,2830,5108,9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6006,0,0,10518,11280,0,0,7400,7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1134,2598,2526,13564,11672,0,0,0,1760,9374,12802,13364,3672,2776,4826,7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5080,6362,0,6552,7196,0,0,7286,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1170,2852,2406,0,0,0,0,0,1860,4994,0,0,4236,3054,5228,0,0,0,0,0,0,0,0,0,5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1140,2674,2652,0,0,0,0,0,1834,5248,0,0,4430,2852,5912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1142,3150,2390,0,0,0,0,0,1854,2776,0,0,0,2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1256,2930,0,0,0,0,0,0,1826,0,0,0,0,2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1180,2792,4370,0,0,0,0,0,1878,2324,9862,0,6720,2922,7780,7792,0,0,0,0,0,0,0,0,8280,0,9290,0,0,0,10330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1146,2912,4956,0,0,0,0,0,1766,2378,7958,0,5812,2756,8154,8706,0,0,0,0,0,0,0,0,7302,0,0,0,0,0,0,0,0,9734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1214,3038,2230,0,9076,0,0,0,1848,6886,9460,0,3794,3010,4896,6166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5428,0,0,0,0,0,0,6766,7338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1174,3354,2354,0,9170,0,0,0,1966,5678,0,0,2996,3136,5292,0,0,0,0,0,0,0,0,0,4504,8930,5856,0,0,0,6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1150,2976,2276,0,7770,0,0,0,1848,9178,0,0,3664,2914,4672,4924,6692,8206,0,0,0,0,0,0,5190,0,6192,0,0,0,7212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1206,3006,2246,0,6320,0,0,0,2070,6570,6872,0,3640,3074,4708,5210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1184,2962,2414,0,0,0,0,0,1846,4530,6076,0,3916,2834,5516,0,7748,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1188,2964,4608,0,0,0,0,0,1860,2444,8694,0,6228,2864,8094,0,0,0,0,0,0,0,0,0,7472,0,9150,0,0,0,10260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1126,2862,2428,12224,8632,18110,22154,24082,1856,10678,12348,17464,3730,2918,4768,5000,6886,8022,10996,21954,29000,17172,22584,37328,5862,17906,6864,9140,39970,9078,7862,0,0,11494,19064,0,0,0,0,0,15208,16998,24452,0,0,0,0,0,26988,31188,33690,38952,0,0,0,0,FastDT
1166,3358,2514,15058,12348,14780,15560,19078,1864,6398,18472,19240,3034,10670,4118,4340,16572,18258,17532,23496,27478,21958,29326,0,16604,19302,17628,19168,26146,19198,21874,0,0,6656,9050,22338,9884,10438,0,0,8092,8724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1154,3366,2360,0,0,0,0,0,1860,6592,0,0,3002,13290,4040,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6208,7860,0,8564,9566,0,0,7608,8488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1162,3096,2440,11838,7468,0,0,0,1912,4136,9342,9732,3766,2918,4872,10956,6652,7810,0,0,0,0,0,0,4818,0,5824,8704,0,7938,6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1180,2614,2828,10210,8036,0,0,0,1906,10324,10726,0,4182,3102,5290,11590,6642,8196,0,0,0,0,0,0,5184,0,6182,8904,12428,9200,7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1202,2976,2382,0,0,0,0,0,2006,9278,0,0,3758,3458,4766,5272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,7342,0,7872,8644,0,0,7294,7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
