@RELATION Starcraft_PvP_Protoss

@ATTRIBUTE ProtossPylon INTEGER 
@ATTRIBUTE ProtossSecondPylon INTEGER 
@ATTRIBUTE ProtossFirstGas INTEGER 
@ATTRIBUTE ProtossSecondGas INTEGER 
@ATTRIBUTE ProtossFirstExpansion INTEGER 
@ATTRIBUTE ProtossSecondExpansion INTEGER 
@ATTRIBUTE ProtossThirdExpansion INTEGER 
@ATTRIBUTE ProtossFourthExpansion INTEGER 
@ATTRIBUTE ProtossGateway INTEGER 
@ATTRIBUTE ProtossSecondGatway INTEGER 
@ATTRIBUTE ProtossThirdGatway INTEGER 
@ATTRIBUTE ProtossFourthGatway INTEGER 
@ATTRIBUTE ProtossCore INTEGER 
@ATTRIBUTE ProtossZealot INTEGER 
@ATTRIBUTE ProtossGoon INTEGER 
@ATTRIBUTE ProtossRange INTEGER 
@ATTRIBUTE ProtossForge INTEGER 
@ATTRIBUTE ProtossCannon INTEGER 
@ATTRIBUTE ProtossGroundWeapons1 INTEGER 
@ATTRIBUTE ProtossGroundArmor1 INTEGER 
@ATTRIBUTE ProtossShields1 INTEGER 
@ATTRIBUTE ProtossGroundWeapons2 INTEGER 
@ATTRIBUTE ProtossGroundArmor2 INTEGER 
@ATTRIBUTE ProtossShields2 INTEGER 
@ATTRIBUTE ProtossCitadel INTEGER 
@ATTRIBUTE ProtossLegs INTEGER 
@ATTRIBUTE ProtossArchives INTEGER 
@ATTRIBUTE ProtossTemplar INTEGER 
@ATTRIBUTE ProtossArchon INTEGER 
@ATTRIBUTE ProtossStorm INTEGER 
@ATTRIBUTE ProtossDarkTemplar INTEGER 
@ATTRIBUTE ProtossDarkArchon INTEGER 
@ATTRIBUTE ProtossMaelstorm INTEGER 
@ATTRIBUTE ProtossRoboBay INTEGER 
@ATTRIBUTE ProtossShuttle INTEGER 
@ATTRIBUTE ProtossShuttleSpeed INTEGER 
@ATTRIBUTE ProtossRoboSupport INTEGER 
@ATTRIBUTE ProtossReavor INTEGER 
@ATTRIBUTE ProtossReavorDamage INTEGER 
@ATTRIBUTE ProtossReavorCapacity INTEGER 
@ATTRIBUTE ProtossObservory INTEGER 
@ATTRIBUTE ProtossObs INTEGER 
@ATTRIBUTE ProtossStargate INTEGER 
@ATTRIBUTE ProtossCorsair INTEGER 
@ATTRIBUTE ProtossDisruptionWeb INTEGER 
@ATTRIBUTE ProtossFleetBeason INTEGER 
@ATTRIBUTE ProtossCarrier INTEGER 
@ATTRIBUTE ProtossCarrierCapacity INTEGER 
@ATTRIBUTE ProtossTribunal INTEGER 
@ATTRIBUTE ProtossArbitor INTEGER 
@ATTRIBUTE ProtossStatis INTEGER 
@ATTRIBUTE ProtossRecall INTEGER 
@ATTRIBUTE ProtossAirWeapons1 INTEGER 
@ATTRIBUTE ProtossAirArmor1 INTEGER 
@ATTRIBUTE ProtossAirWeapons2 INTEGER 
@ATTRIBUTE ProtossAirArmor2 INTEGER 
@ATTRIBUTE midBuild {FastLegs,FastDT,FastObs,ReaverDrop,Carrier,FastExpand,Unknown}

@DATA
1296,2904,2352,0,14928,0,0,0,2016,9624,10560,0,4056,3048,5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5352,6648,0,7512,8040,0,0,7752,9096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1200,2448,6240,10824,7416,15936,17856,18288,1896,5664,11376,11400,6336,2904,7824,0,7464,8688,0,0,0,0,0,0,9288,0,10536,12864,27120,0,0,0,0,13680,0,0,0,0,0,0,15048,16080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,3120,2448,10104,6792,0,0,0,1920,7056,9552,15744,3888,2928,5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7704,11736,0,10128,12672,0,0,9096,9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1272,3456,2232,9504,6216,0,0,0,1848,3960,7656,8232,3048,3768,4656,0,0,0,0,0,0,0,0,0,13608,0,0,0,0,0,0,0,0,11544,0,0,0,0,0,0,12912,13464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1296,3192,2280,11832,8544,16128,0,0,1896,6336,9984,11568,3840,2952,4848,0,8304,9696,0,0,0,0,0,0,6024,0,7080,17328,18504,0,8088,9024,0,12264,18264,0,0,0,0,0,14736,15528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1224,3024,4176,14256,12000,0,0,0,1896,2496,8592,14472,5112,2880,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6648,8040,0,9336,9864,0,0,8256,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3168,2232,19656,14352,0,0,0,1800,5016,10176,18432,3984,2784,5040,0,0,0,0,0,0,0,0,0,18960,0,0,0,0,0,0,0,0,7488,9384,0,9600,10440,0,0,10560,11496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1248,2856,7392,0,7272,18096,28512,0,2016,2520,4512,10848,8256,3024,9624,0,11232,14640,0,0,0,0,0,0,19872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1200,3072,4608,0,24864,0,0,0,1872,2496,17688,0,5256,2856,6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,16536,0,10704,11304,0,0,11832,12408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1176,3120,3768,0,18096,0,0,0,1920,2544,6360,20208,4368,2904,6456,0,10368,0,0,0,0,0,0,0,7104,0,8112,19128,0,0,9096,0,0,14856,0,0,0,0,0,0,16488,17208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1272,3504,2712,16944,13152,22896,0,0,1968,4152,6672,16416,3312,2952,4416,0,24192,26952,0,0,0,0,0,0,18864,0,21048,22488,0,0,23064,0,0,7608,9360,0,8952,10248,0,0,10944,16032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1248,3552,2184,12384,7800,0,0,0,1968,5616,8832,9360,3048,3192,5160,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,6312,16680,0,9816,13896,0,0,8088,12192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,2376,3312,14880,12600,14016,22776,31896,1920,5664,12288,12360,4872,2904,5856,0,24168,25536,0,0,0,0,0,0,17232,0,19944,24912,27360,0,23016,0,0,6864,8304,0,9120,9816,0,0,8616,9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3048,2400,13992,7248,17664,28560,0,1944,5184,8736,8832,3936,2976,4920,0,18552,19344,0,0,0,0,0,0,18216,0,21168,25152,28344,0,0,0,0,6072,14472,0,12600,13416,0,0,7680,8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,2808,2352,14112,11760,20112,21048,35688,1920,6192,8352,12648,3720,3000,4752,0,12192,12912,0,0,0,0,0,0,5952,0,6984,10536,14952,0,7968,0,0,5592,0,0,0,0,0,0,17688,18336,31248,0,0,0,0,0,32520,32520,0,0,0,0,0,0,FastObs
1200,2424,2904,18048,10464,14640,0,0,1896,6000,9456,12384,3792,3000,4872,0,20400,0,0,0,0,0,0,0,16728,0,17832,18984,19944,0,19008,0,0,7704,19032,0,0,0,0,0,9144,9984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2568,2184,0,9648,0,0,0,1848,5784,0,0,3840,2808,4824,0,0,0,0,0,0,0,0,0,6120,0,7224,0,0,0,8208,0,0,5088,7128,0,0,0,0,0,9240,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3000,3624,12432,9864,16464,0,0,1848,2448,12600,12696,4608,2832,5592,0,0,0,0,0,0,0,0,0,14088,0,15768,0,0,0,0,0,0,5928,7440,0,7704,8400,0,0,9144,9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1200,2928,2400,16200,9720,18984,19920,25848,1872,4992,6552,8688,3768,2856,5208,0,20808,21648,0,0,0,0,0,0,10656,0,12384,18864,24648,0,13488,0,0,8160,0,0,0,0,0,0,11352,15936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2376,2712,11928,9192,16032,0,0,1872,4368,10680,11304,3456,2880,4512,0,0,0,0,0,0,0,0,0,8472,0,14520,15720,17496,0,15768,0,0,6960,0,0,0,0,0,0,8472,9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2400,2832,5520,11592,0,0,0,1920,3600,10248,10368,5784,2976,7032,0,8952,0,0,0,0,0,0,0,16128,0,18816,21720,0,0,21696,0,0,12720,14280,0,14448,15192,0,0,14496,16392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1200,3528,2400,0,13800,0,0,0,1872,5400,8544,14088,2952,3264,4104,0,0,0,0,0,0,0,0,0,16104,0,0,0,0,0,0,0,0,6816,0,0,0,0,0,0,8496,9096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2424,2808,12864,9456,17640,0,0,1848,6360,10536,10728,3648,2856,4632,0,16800,18912,0,0,0,0,0,0,12840,0,16296,18624,19560,0,17352,0,0,6288,11352,0,8352,8928,0,0,7608,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,3312,3888,19728,10320,15408,20736,0,1920,2544,8688,12864,5136,2904,6504,0,18624,19776,0,0,0,0,0,0,22920,0,23928,25176,26880,0,0,0,0,7848,10920,0,11856,12504,0,0,9480,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2928,2304,0,0,0,0,0,1848,4416,6000,0,3552,2832,5688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1272,3048,2352,0,0,0,0,0,1968,4776,9888,0,3792,2976,5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6624,0,0,0,0,0,0,7920,8520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,2304,3024,16896,9672,17568,29976,0,1872,6792,12312,14664,4056,2856,5496,0,19008,21360,0,0,0,0,0,0,6648,0,18480,20520,23544,0,24672,0,0,7416,13056,0,10296,10824,0,0,8880,9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1272,2736,2328,9672,6936,17112,21648,26976,2040,5448,10008,10104,3624,3024,4680,0,14664,20136,0,0,0,0,0,0,10776,0,11784,13032,14064,0,14328,0,0,8928,14592,0,0,0,0,0,10464,11280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1200,2976,2424,0,11064,0,0,0,1872,4512,9528,15288,4296,2856,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8424,13392,0,11640,12240,0,0,9840,10368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1248,3528,2544,12288,8736,0,0,0,1824,7032,9792,13776,3024,12384,4032,0,11040,0,0,0,0,0,0,0,13848,0,0,0,0,0,0,0,0,5496,7920,0,8952,10344,0,0,6792,7320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3096,2808,15288,9888,0,0,0,1992,4560,12216,12264,4056,2976,5328,0,13176,0,0,0,0,0,0,0,15624,0,0,0,0,0,0,0,0,6816,8712,0,8280,9600,0,0,8328,10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1392,3000,2280,18984,17856,18096,20088,0,2016,4656,7008,0,3504,5736,4512,0,8880,9744,0,0,0,0,0,0,11592,0,0,0,0,0,0,0,0,10848,0,0,0,0,0,0,12336,12888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3024,2400,0,11352,0,0,0,1848,5472,5496,6048,3720,2808,4920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936,0,0,9432,0,0,0,8544,9144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,4560,5424,7440,4032,18240,18264,0,5592,11616,12408,12480,6888,6720,9552,0,2256,3000,0,0,0,0,0,0,11784,0,14304,19416,21240,0,27744,0,0,10224,16440,0,11664,13056,0,0,0,0,8112,9384,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1320,3864,2664,16200,10248,0,0,0,2088,6312,11256,18792,3192,3432,4416,0,14376,0,0,0,0,0,0,0,18360,0,19440,20712,0,0,0,0,0,6840,12840,0,9576,11664,0,0,8208,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
6696,11640,11136,0,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1152,4536,3024,20208,14904,22344,29232,0,1824,4728,7968,13560,3408,2832,5136,0,14976,16248,0,0,0,0,0,0,15168,0,24576,26688,29904,0,28416,0,0,6864,9000,0,8232,10368,0,0,11568,12480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1368,3024,2760,10440,9384,0,0,0,2064,6624,11832,11928,4104,3096,5088,0,12936,0,0,0,0,0,0,0,14640,0,0,0,0,0,0,0,0,5448,7368,0,6912,9312,0,0,8160,8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1248,3696,2352,11064,6240,17496,0,0,1896,6480,9720,10392,3312,2904,4296,0,7968,8904,0,0,0,0,0,0,10896,0,13488,16032,0,0,18840,0,0,6912,15456,0,0,0,0,0,8304,8976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1176,2880,2376,0,0,0,0,0,1848,4464,8304,8712,3792,2832,4848,0,0,0,0,0,0,0,0,0,24144,0,25128,0,0,0,0,0,0,12576,15288,0,14064,17064,0,0,13944,14472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3024,2520,12144,9216,0,0,0,1872,6624,10200,12960,3648,2856,4800,0,16752,17472,0,0,0,0,0,0,13080,0,14760,16152,19200,0,0,0,0,6096,11784,0,8664,9432,0,0,7392,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,3048,2376,0,0,0,0,0,1872,6456,9456,13416,4032,2880,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408,7728,0,8016,8760,0,0,8904,9816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1272,4248,2424,0,13320,0,0,0,2280,3576,9816,0,3336,12408,4968,0,7152,10656,0,0,0,0,0,0,5400,0,6840,0,0,0,7848,0,0,12552,15768,0,14256,16680,0,0,14280,17736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1224,3264,4344,13512,12720,0,0,0,2064,2544,6264,7344,5112,3120,6624,0,18192,18984,0,0,0,0,0,0,15840,0,0,0,0,0,0,0,0,13776,15240,0,15216,16152,0,0,17112,17760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,2808,4176,17568,9624,11184,18504,0,1872,2208,10488,13512,4608,3048,6144,0,21024,0,0,0,0,0,0,0,5904,0,7128,12672,13944,0,8424,0,0,20256,0,0,0,0,0,0,21624,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1176,2976,2232,15912,12408,27000,0,0,1848,6288,10368,16032,3936,2832,4944,0,0,0,0,0,0,0,0,0,20184,0,0,0,0,0,0,0,0,5544,6840,0,7776,8400,0,0,7080,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1248,4032,2280,0,0,0,0,0,1824,5040,9792,9888,3552,2832,4656,0,0,0,0,0,0,0,0,0,4776,0,5856,0,0,0,6912,0,0,8088,12024,0,0,0,0,0,9408,9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1176,3168,3960,10992,6240,16440,18216,32736,1896,2544,6960,12816,4512,2880,6648,0,7368,9864,0,0,0,0,0,0,12480,0,18744,21120,27696,0,0,0,0,18144,0,0,0,0,0,0,22536,23136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1272,3216,5280,8568,5160,0,0,0,2016,2568,0,0,5952,3024,7776,0,6672,9792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1176,3168,4128,10200,9120,14520,20400,23160,1872,2472,10464,12888,5064,2856,6192,0,7368,8232,0,0,0,0,0,0,6168,0,7224,10224,15768,0,8256,0,0,9576,57792,0,55992,0,0,0,11208,11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1272,2352,2784,0,0,0,0,0,1968,5424,0,0,4056,2952,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6168,10296,0,8088,9240,0,0,7608,8256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,3432,2448,0,9432,0,0,0,1992,6576,10800,13320,3024,3192,3984,0,0,0,0,0,0,0,0,0,12480,0,0,0,0,0,0,0,0,4992,12888,0,8376,9792,0,0,6264,6888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1152,2952,2400,13632,10248,0,0,0,1896,7872,13944,14280,3720,2904,4800,0,14112,14832,0,0,0,0,0,0,14688,0,15984,18336,0,0,0,0,0,5520,6792,0,6984,8496,0,0,7104,7824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1200,2616,3336,12504,10320,21696,0,0,1800,4800,11304,11376,3888,2808,5280,0,19392,23688,0,0,0,0,0,0,16776,0,22224,23376,24768,0,0,0,0,7032,8760,0,9456,11160,0,0,8784,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,3672,2640,0,0,0,0,0,1968,0,0,0,0,20088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1224,2448,3408,14928,9312,17280,22224,0,1968,6144,10032,10272,3984,2976,5016,0,12024,14376,0,0,0,0,0,0,9576,0,17832,19752,22320,0,0,0,0,6696,0,0,0,0,0,0,8064,8640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1248,3312,5664,0,0,0,0,0,2112,29232,30192,38856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1008,3240,4200,11928,9408,15432,18936,0,1920,2520,10008,11880,4992,2904,6048,0,12696,16248,0,0,0,0,0,0,12528,0,19824,21216,0,0,0,0,0,7632,0,0,0,0,0,0,9096,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3216,4368,0,9504,0,0,0,1992,2616,7848,17784,5400,2976,6816,0,22104,22872,0,0,0,0,0,0,18264,0,20064,0,0,0,21216,29544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1176,4464,3216,0,14112,0,0,0,1800,2160,10776,0,3792,2784,5064,0,0,0,0,0,0,0,0,0,15936,0,0,0,0,0,0,0,0,6504,9744,0,9096,10632,0,0,7824,8376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,3216,4632,0,18216,18936,23208,24864,1920,2496,13896,15312,5208,2904,6720,0,8400,9120,0,0,0,0,0,0,7056,0,8568,12480,0,0,9552,0,0,19368,0,0,0,0,0,0,20832,21624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1248,3240,2256,0,12408,0,0,0,1896,5448,14208,0,2952,3672,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6144,7776,0,7536,8688,0,0,9768,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1176,2544,2976,15360,8832,0,0,0,1872,5496,10680,12960,3936,2856,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5784,7224,0,8256,9072,0,0,7440,8184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1248,2928,2064,0,0,0,0,0,2256,5712,7848,0,3816,3288,4824,0,6912,7608,0,0,0,0,0,0,5256,0,6312,11808,0,0,7320,9192,0,0,0,0,0,14712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1296,3504,2616,0,0,0,0,0,2136,4608,10848,11184,3960,3240,6528,0,9480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5064,6408,0,6384,7320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1272,3288,8976,28584,15288,17256,0,0,1968,2712,4392,4752,10464,2928,11856,0,7440,9816,0,0,0,0,0,0,11832,0,16800,17856,21168,0,17784,0,0,26592,29208,0,0,0,0,0,30024,30600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1200,3120,3360,10584,8232,17664,20952,21768,1992,2640,12096,12504,3936,2976,8808,0,6768,7680,0,0,0,0,0,0,5040,0,11136,12168,14928,0,30504,0,0,14424,16992,0,0,0,0,0,15840,16392,24768,0,0,0,0,0,28392,28392,0,0,0,0,0,0,FastDT
1176,3024,2232,20160,5904,17448,0,0,1896,7128,9744,16368,3648,2880,4728,0,18024,18744,0,0,0,0,0,0,16296,0,20112,0,0,0,0,0,0,5112,10680,0,10416,12120,0,0,6504,7176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1344,2112,3960,17112,12240,13272,20592,25752,2712,3072,10248,17328,5064,3720,6336,0,14040,16152,0,0,0,0,0,0,16464,0,19080,20232,22848,0,0,0,0,7008,8400,0,8664,10488,0,0,8496,9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2736,2376,16608,10008,24216,0,0,1848,5616,11880,12600,3768,2904,4944,0,15600,16680,0,0,0,0,0,0,15576,0,21192,22368,27384,0,0,0,0,6120,13920,0,8304,9624,0,0,7896,8424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1200,3168,6048,29952,18408,27168,0,0,1968,2640,5664,22872,6672,2952,7896,0,6960,7656,0,0,0,0,0,0,25992,0,30384,0,0,0,0,0,0,11544,12936,0,13320,13896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1248,2976,2400,16896,11136,21768,28200,0,2016,4560,9408,15792,4152,3072,5160,0,14208,15144,0,0,0,0,0,0,16992,0,18864,21240,22248,0,23112,0,0,5952,7248,0,8280,9864,0,0,7560,8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1176,2352,2880,0,0,0,0,0,1872,6024,6696,12480,3528,2904,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,7320,0,8088,8832,0,0,7440,8232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1056,3768,2160,10824,7440,10080,0,0,1848,5328,9888,13920,2880,0,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088,9696,0,9720,10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1056,3768,2160,10824,7440,10080,0,0,1848,5328,9888,13920,2880,0,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088,9696,0,9720,10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1224,2424,3024,12672,10224,15792,0,0,1968,3408,7584,10992,4176,2976,5184,0,16416,18384,0,0,0,0,0,0,13944,0,15624,18288,19752,0,16632,0,0,5448,0,0,0,0,0,0,6864,7416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1224,4320,2256,0,9960,0,0,0,1848,7512,7800,0,3408,2952,0,0,0,0,0,0,0,0,0,0,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1248,2640,5016,15432,10320,17856,27456,0,1848,4920,8352,13152,5112,2880,7152,0,5304,6984,0,0,0,0,0,0,6672,0,13200,26880,0,0,0,0,0,14856,0,0,0,0,0,0,16824,0,16968,0,0,20376,0,0,0,0,0,0,0,0,0,0,FastDT
1056,2808,2424,11448,8472,21840,26328,32160,1848,5616,11112,12432,4128,2952,6336,0,7488,9144,0,0,0,0,0,0,5184,0,6264,8256,15168,0,7272,0,0,9456,10752,0,0,0,0,0,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1176,7248,2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1176,3168,7080,9120,5736,15984,22776,30864,1848,2496,9048,9072,7320,2832,8736,0,8184,9840,0,0,0,0,0,0,9528,0,10752,13992,15120,0,11880,0,0,11184,22416,0,0,0,0,0,12768,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1200,2736,2256,0,8304,0,0,0,1872,5880,0,0,3672,2880,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5808,0,0,8640,9912,0,0,7152,7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
1272,3576,2256,0,8520,0,0,0,1968,6744,7560,0,3072,8496,4128,0,9264,10152,0,0,0,0,0,0,5016,0,6000,0,0,0,7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1176,2376,5088,12408,8952,10728,20040,0,1872,3144,9528,11832,5784,2880,7032,0,7224,7944,0,0,0,0,0,0,7008,0,12696,17880,18792,0,13728,0,0,8496,0,0,0,0,0,0,9936,10536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastDT
1272,3000,2496,13704,10824,0,0,0,2064,5880,11448,15048,3888,3096,5040,0,14736,0,0,0,0,0,0,0,13368,0,17568,0,0,0,0,0,0,5016,6888,0,6408,7776,0,0,7224,8832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ReaverDrop
1248,3120,3864,14064,11232,0,0,0,1968,2592,7224,12624,4896,3000,6192,0,15336,16200,0,0,0,0,0,0,16536,0,0,0,0,0,0,0,0,12048,0,0,0,0,0,0,13392,13944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,3672,2448,0,0,0,0,0,2040,0,0,0,3888,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown
1296,3936,3600,8784,2784,19104,25488,0,3096,6168,9384,10008,4560,4080,6072,0,25752,0,0,0,0,0,0,0,19512,0,23136,24216,25320,0,0,0,0,9912,11280,0,11400,12888,0,0,11304,13968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastExpand
1248,3480,2304,0,0,0,0,0,1920,5568,8664,10176,2976,0,4008,0,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848,0,0,0,0,0,0,10032,10584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FastObs
